PRD0903678;619
PRD0903052;576
PRD0904358;415
PRD0900121;410
PRD0901265;230
PRD0900830;188
PRD0903074;147
PRD0904723;137
PRD0900173;133
PRD0904976;132
PRD0901887;128
PRD0902929;127
PRD0901278;98
PRD0903228;90
PRD0902540;89
PRD0904044;89
PRD0904887;87
PRD0903993;85
PRD0902029;84
PRD0901383;81
PRD0901348;74
PRD0901672;74
PRD0900531;73
PRD0901878;72
PRD0902322;72
PRD0903846;71
PRD0903399;70
PRD0903788;70
PRD0901060;64
PRD0904945;64
PRD0902671;60
PRD0900159;59
PRD0902840;59
PRD0900679;57
PRD0902728;57
PRD0902882;57
PRD0901228;56
PRD0903269;56
PRD0903806;56
PRD0903867;56
PRD0903497;55
PRD0900097;54
PRD0901948;54
PRD0902808;54
PRD0904250;53
PRD0900254;52
PRD0902700;52
PRD0902944;52
PRD0903081;52
PRD0901316;50
PRD0901652;50
PRD0901549;46
PRD0903588;46
PRD0903362;45
PRD0903542;45
PRD0903620;43
PRD0903627;43
PRD0904652;43
PRD0900684;42
PRD0901365;42
PRD0904409;42
PRD0901007;41
PRD0901712;41
PRD0904962;41
PRD0900986;40
PRD0903389;39
PRD0900008;38
PRD0900691;38
PRD0903395;38
PRD0904421;38
PRD0900239;37
PRD0900249;37
PRD0901837;37
PRD0903516;37
PRD0901068;36
PRD0901821;36
PRD0903078;36
PRD0903377;36
PRD0900202;35
PRD0900415;35
PRD0901740;35
PRD0904933;35
PRD0902129;34
PRD0903033;34
PRD0901009;33
PRD0902008;33
PRD0902213;33
PRD0902242;33
PRD0904248;33
PRD0900302;32
PRD0901003;32
PRD0902969;32
PRD0903644;32
PRD0903913;32
PRD0904157;32
PRD0904245;32
PRD0900324;31
PRD0904066;31
PRD0904679;31
PRD0900902;29
PRD0901216;29
PRD0901294;29
PRD0902163;29
PRD0902819;29
PRD0902898;29
PRD0903437;29
PRD0903677;29
PRD0904194;29
PRD0901026;28
PRD0901066;28
PRD0902198;28
PRD0902900;28
PRD0903130;28
PRD0903298;28
PRD0903991;28
PRD0900440;27
PRD0902099;27
PRD0902942;27
PRD0903764;27
PRD0904920;27
PRD0901499;26
PRD0901850;26
PRD0902103;26
PRD0902613;26
PRD0902913;26
PRD0903586;26
PRD0903776;26
PRD0904511;26
PRD0904684;26
PRD0900968;25
PRD0902265;25
PRD0903460;25
PRD0903514;25
PRD0903685;25
PRD0904212;25
PRD0904780;25
PRD0900234;24
PRD0900385;24
PRD0900580;24
PRD0900907;24
PRD0901165;24
PRD0902692;24
PRD0903250;24
PRD0903513;24
PRD0903608;24
PRD0904001;24
PRD0900330;23
PRD0900748;23
PRD0901359;23
PRD0901775;23
PRD0902453;23
PRD0902569;23
PRD0902689;23
PRD0903022;23
PRD0903317;23
PRD0900218;22
PRD0900494;22
PRD0900967;22
PRD0901585;22
PRD0902060;22
PRD0902159;22
PRD0902375;22
PRD0902423;22
PRD0902650;22
PRD0903485;22
PRD0904988;22
PRD0900676;21
PRD0900733;21
PRD0900774;21
PRD0901527;21
PRD0901562;21
PRD0901945;21
PRD0902116;21
PRD0902314;21
PRD0902723;21
PRD0902813;21
PRD0903050;21
PRD0903090;21
PRD0903341;21
PRD0903388;21
PRD0903423;21
PRD0903612;21
PRD0904559;21
PRD0904755;21
PRD0904918;21
PRD0900219;20
PRD0900456;20
PRD0900859;20
PRD0901088;20
PRD0901777;20
PRD0901853;20
PRD0902087;20
PRD0902345;20
PRD0902509;20
PRD0902699;20
PRD0903053;20
PRD0903181;20
PRD0903234;20
PRD0903313;20
PRD0903774;20
PRD0904183;20
PRD0904281;20
PRD0904478;20
PRD0904722;20
PRD0904751;20
PRD0904791;20
PRD0900065;19
PRD0900233;19
PRD0900296;19
PRD0900388;19
PRD0901067;19
PRD0901329;19
PRD0901535;19
PRD0901662;19
PRD0901811;19
PRD0902268;19
PRD0902503;19
PRD0902573;19
PRD0902601;19
PRD0903246;19
PRD0903571;19
PRD0903898;19
PRD0900196;18
PRD0900346;18
PRD0900609;18
PRD0900648;18
PRD0901220;18
PRD0901422;18
PRD0902277;18
PRD0902289;18
PRD0902472;18
PRD0902748;18
PRD0903007;18
PRD0903211;18
PRD0903812;18
PRD0903828;18
PRD0904488;18
PRD0904738;18
PRD0904743;18
PRD0900162;17
PRD0900653;17
PRD0900875;17
PRD0900926;17
PRD0900959;17
PRD0900966;17
PRD0901212;17
PRD0901353;17
PRD0901478;17
PRD0901505;17
PRD0901627;17
PRD0901653;17
PRD0901798;17
PRD0901848;17
PRD0901961;17
PRD0902499;17
PRD0902505;17
PRD0902660;17
PRD0902930;17
PRD0903321;17
PRD0903373;17
PRD0904099;17
PRD0904528;17
PRD0904606;17
PRD0904647;17
PRD0904911;17
PRD0900567;16
PRD0900649;16
PRD0900908;16
PRD0901094;16
PRD0901098;16
PRD0901242;16
PRD0901276;16
PRD0901789;16
PRD0901861;16
PRD0902259;16
PRD0902288;16
PRD0902479;16
PRD0902678;16
PRD0902786;16
PRD0902924;16
PRD0903215;16
PRD0903615;16
PRD0903617;16
PRD0903786;16
PRD0903868;16
PRD0904025;16
PRD0904158;16
PRD0904252;16
PRD0904286;16
PRD0904557;16
PRD0900066;15
PRD0900087;15
PRD0900220;15
PRD0900265;15
PRD0900329;15
PRD0901084;15
PRD0901248;15
PRD0901510;15
PRD0901679;15
PRD0902053;15
PRD0902192;15
PRD0902556;15
PRD0902618;15
PRD0902763;15
PRD0903101;15
PRD0903114;15
PRD0903596;15
PRD0903706;15
PRD0903869;15
PRD0903908;15
PRD0903988;15
PRD0904142;15
PRD0904469;15
PRD0904569;15
PRD0904845;15
PRD0904878;15
PRD0900139;14
PRD0900375;14
PRD0900475;14
PRD0900487;14
PRD0900523;14
PRD0900736;14
PRD0900741;14
PRD0900755;14
PRD0900868;14
PRD0901048;14
PRD0901304;14
PRD0901335;14
PRD0901771;14
PRD0901871;14
PRD0902064;14
PRD0902555;14
PRD0902587;14
PRD0902844;14
PRD0902982;14
PRD0903096;14
PRD0903192;14
PRD0903243;14
PRD0903270;14
PRD0903407;14
PRD0903469;14
PRD0903639;14
PRD0903822;14
PRD0904045;14
PRD0904261;14
PRD0904319;14
PRD0904620;14
PRD0904745;14
PRD0904761;14
PRD0904774;14
PRD0904797;14
PRD0904841;14
PRD0900290;13
PRD0900314;13
PRD0900465;13
PRD0900493;13
PRD0900637;13
PRD0900670;13
PRD0900675;13
PRD0900962;13
PRD0900983;13
PRD0901123;13
PRD0901488;13
PRD0901548;13
PRD0901656;13
PRD0901705;13
PRD0901776;13
PRD0901892;13
PRD0901918;13
PRD0902125;13
PRD0902137;13
PRD0902207;13
PRD0902347;13
PRD0902431;13
PRD0903110;13
PRD0903190;13
PRD0903256;13
PRD0903607;13
PRD0903750;13
PRD0903837;13
PRD0903878;13
PRD0904162;13
PRD0904174;13
PRD0904917;13
PRD0900058;12
PRD0900145;12
PRD0900151;12
PRD0900204;12
PRD0900212;12
PRD0900251;12
PRD0900294;12
PRD0900407;12
PRD0900411;12
PRD0900660;12
PRD0900753;12
PRD0900836;12
PRD0901173;12
PRD0901369;12
PRD0901405;12
PRD0901468;12
PRD0901469;12
PRD0901569;12
PRD0901577;12
PRD0901872;12
PRD0901904;12
PRD0902138;12
PRD0902158;12
PRD0902286;12
PRD0902395;12
PRD0902406;12
PRD0902473;12
PRD0902599;12
PRD0902686;12
PRD0902735;12
PRD0902804;12
PRD0902817;12
PRD0903003;12
PRD0903141;12
PRD0903158;12
PRD0903255;12
PRD0903274;12
PRD0903303;12
PRD0903348;12
PRD0903374;12
PRD0903393;12
PRD0903436;12
PRD0903567;12
PRD0904152;12
PRD0904210;12
PRD0904234;12
PRD0904311;12
PRD0904318;12
PRD0904599;12
PRD0904806;12
PRD0904838;12
PRD0904872;12
PRD0904915;12
PRD0904963;12
PRD0900109;11
PRD0900200;11
PRD0900340;11
PRD0900398;11
PRD0900400;11
PRD0900500;11
PRD0900540;11
PRD0900700;11
PRD0900729;11
PRD0900780;11
PRD0900867;11
PRD0901035;11
PRD0901092;11
PRD0901114;11
PRD0901180;11
PRD0901219;11
PRD0901239;11
PRD0901253;11
PRD0901264;11
PRD0901419;11
PRD0901486;11
PRD0901500;11
PRD0901608;11
PRD0901619;11
PRD0901860;11
PRD0901924;11
PRD0902000;11
PRD0902027;11
PRD0902186;11
PRD0902201;11
PRD0902424;11
PRD0902484;11
PRD0902560;11
PRD0902706;11
PRD0902724;11
PRD0902912;11
PRD0903058;11
PRD0903168;11
PRD0903376;11
PRD0903403;11
PRD0903492;11
PRD0903557;11
PRD0903561;11
PRD0903563;11
PRD0903637;11
PRD0903693;11
PRD0903711;11
PRD0903751;11
PRD0903836;11
PRD0904230;11
PRD0904237;11
PRD0904441;11
PRD0904498;11
PRD0904672;11
PRD0904782;11
PRD0904789;11
PRD0904813;11
PRD0904832;11
PRD0904857;11
PRD0904921;11
PRD0900135;10
PRD0900359;10
PRD0900390;10
PRD0900432;10
PRD0900435;10
PRD0900474;10
PRD0900517;10
PRD0900522;10
PRD0900614;10
PRD0900786;10
PRD0900819;10
PRD0900833;10
PRD0900876;10
PRD0900889;10
PRD0900923;10
PRD0900939;10
PRD0900954;10
PRD0901049;10
PRD0901101;10
PRD0901136;10
PRD0901145;10
PRD0901153;10
PRD0901182;10
PRD0901192;10
PRD0901317;10
PRD0901392;10
PRD0901522;10
PRD0901589;10
PRD0901716;10
PRD0901718;10
PRD0901728;10
PRD0901891;10
PRD0901917;10
PRD0901920;10
PRD0902140;10
PRD0902217;10
PRD0902262;10
PRD0902443;10
PRD0902695;10
PRD0902746;10
PRD0902856;10
PRD0903044;10
PRD0903047;10
PRD0903057;10
PRD0903115;10
PRD0903122;10
PRD0903140;10
PRD0903184;10
PRD0903204;10
PRD0903301;10
PRD0903307;10
PRD0903401;10
PRD0903498;10
PRD0903590;10
PRD0903599;10
PRD0903611;10
PRD0903959;10
PRD0904005;10
PRD0904114;10
PRD0904167;10
PRD0904240;10
PRD0904294;10
PRD0904345;10
PRD0904363;10
PRD0904433;10
PRD0904444;10
PRD0904480;10
PRD0904490;10
PRD0904535;10
PRD0904555;10
PRD0904639;10
PRD0904674;10
PRD0904690;10
PRD0904695;10
PRD0904876;10
PRD0904967;10
PRD0900166;9
PRD0900262;9
PRD0900284;9
PRD0900295;9
PRD0900311;9
PRD0900357;9
PRD0900380;9
PRD0900384;9
PRD0900472;9
PRD0900569;9
PRD0900584;9
PRD0900602;9
PRD0900951;9
PRD0901008;9
PRD0901014;9
PRD0901090;9
PRD0901141;9
PRD0901163;9
PRD0901187;9
PRD0901279;9
PRD0901350;9
PRD0901357;9
PRD0901381;9
PRD0901389;9
PRD0901407;9
PRD0901446;9
PRD0901622;9
PRD0901650;9
PRD0901763;9
PRD0901766;9
PRD0901773;9
PRD0901827;9
PRD0901888;9
PRD0902044;9
PRD0902148;9
PRD0902167;9
PRD0902318;9
PRD0902449;9
PRD0902597;9
PRD0902675;9
PRD0902681;9
PRD0902715;9
PRD0902787;9
PRD0902891;9
PRD0903106;9
PRD0903245;9
PRD0903271;9
PRD0903325;9
PRD0903330;9
PRD0903338;9
PRD0903396;9
PRD0903415;9
PRD0903618;9
PRD0903763;9
PRD0903835;9
PRD0903854;9
PRD0903917;9
PRD0903923;9
PRD0903963;9
PRD0904004;9
